"freq","group"
0.929513,"NOdesMartin"
0.923123,"NOdesMartin"
0.96865,"NOdesMartin"
0.925919,"NOdesMartin"
0.961462,"NOdesMartin"
0.926318,"NOdesMartin"
0.961462,"NOdesMartin"
0.961462,"NOdesMartin"
0.961462,"NOdesMartin"
0.961462,"NOdesMartin"
0.961462,"NOdesMartin"
0.925919,"NOdesMartin"
0.926118,"NOdesMartin"
0.961462,"NOdesMartin"
0.961462,"NOdesMartin"
0.926118,"NOdesMartin"
0.926118,"NOdesMartin"
0.926118,"NOdesMartin"
0.926118,"NOdesMartin"
0.926118,"NOdesMartin"
0.926118,"NOdesMartin"
0.961062,"NOdesMartin"
0.955272,"NOdesMartin"
0.954872,"NOdesMartin"
0.926118,"NOdesMartin"
0.926118,"NOdesMartin"
0.955072,"NOdesMartin"
0.926118,"NOdesMartin"
0.926118,"NOdesMartin"
0.955072,"NOdesMartin"
0.954872,"NOdesMartin"
0.926318,"NOdesMartin"
0.926118,"NOdesMartin"
0.955072,"NOdesMartin"
0.955272,"NOdesMartin"
0.926118,"NOdesMartin"
0.926118,"NOdesMartin"
0.926318,"NOdesMartin"
0.926318,"NOdesMartin"
0.926318,"NOdesMartin"
0.926318,"NOdesMartin"
0.926318,"NOdesMartin"
0.926318,"NOdesMartin"
0.926318,"NOdesMartin"
0.926118,"NOdesMartin"
0.926318,"NOdesMartin"
0.93151,"NOdesMartin"
0.995067,"NOdesMartin"
0.902955,"NOdesMartin"
0.952276,"NOdesMartin"
0.915735,"NOdesMartin"
0.915335,"NOdesMartin"
0.915335,"NOdesMartin"
0.915735,"NOdesMartin"
0.915136,"NOdesMartin"
0.992612,"NOdesMartin"
0.915335,"NOdesMartin"
0.915335,"NOdesMartin"
0.927516,"NOdesMartin"
0.928315,"NOdesMartin"
0.929513,"NOdesMartin"
0.921725,"NOdesMartin"
0.929113,"NOdesMartin"
0.928914,"NOdesMartin"
0.929313,"NOdesMartin"
0.98123,"NOdesMartin"
0.98123,"NOdesMartin"
0.980032,"NOdesMartin"
0.98123,"NOdesMartin"
0.98123,"NOdesMartin"
1,"NOdesMartin"
0.98123,"NOdesMartin"
1,"NOdesMartin"
0.935903,"NOdesMartin"
0.935503,"NOdesMartin"
0.960064,"NOdesMartin"
1,"NOdesMartin"
0.955671,"NOdesMartin"
0.938099,"NOdesMartin"
0.905152,"NOdesMartin"
0.905152,"NOdesMartin"
0.932109,"NOdesMartin"
0.950479,"NOdesMartin"
0.907149,"NOdesMartin"
0.946086,"NOdesMartin"
0.923522,"NOdesMartin"
0.966853,"NOdesMartin"
0.96865,"NOdesMartin"
0.988219,"NOdesMartin"
0.908147,"NOdesMartin"
0.902157,"NOdesMartin"
0.901358,"NOdesMartin"
0.932308,"NOdesMartin"
0.932308,"NOdesMartin"
0.932308,"NOdesMartin"
0.903754,"NOdesMartin"
0.998403,"NOdesMartin"
0.964657,"NOdesMartin"
0.962061,"NOdesMartin"
0.946885,"NOdesMartin"
0.947085,"NOdesMartin"
0.948083,"NOdesMartin"
0.952077,"NOdesMartin"
0.951877,"NOdesMartin"
0.952077,"NOdesMartin"
0.965056,"NOdesMartin"
0.967452,"NOdesMartin"
0.967851,"NOdesMartin"
0.970447,"NOdesMartin"
0.968251,"NOdesMartin"
0.967452,"NOdesMartin"
0.967851,"NOdesMartin"
0.94369,"NOdesMartin"
0.922125,"NOdesMartin"
0.917732,"NOdesMartin"
0.913738,"NOdesMartin"
0.914337,"NOdesMartin"
0.962859,"NOdesMartin"
0.96226,"NOdesMartin"
0.96246,"NOdesMartin"
0.96246,"NOdesMartin"
0.96226,"NOdesMartin"
0.933906,"NOdesMartin"
0.943291,"NOdesMartin"
0.948482,"NOdesMartin"
0.944089,"NOdesMartin"
0.994808,"NOdesMartin"
0.914936,"NOdesMartin"
0.964257,"NOdesMartin"
0.958466,"NOdesMartin"
0.935503,"NOdesMartin"
0.984026,"NOdesMartin"
0.9373,"NOdesMartin"
0.937899,"NOdesMartin"
0.937899,"NOdesMartin"
0.9373,"NOdesMartin"
0.9373,"NOdesMartin"
0.9377,"NOdesMartin"
0.901957,"NOdesMartin"
0.984625,"NOdesMartin"
0.957268,"NOdesMartin"
0.930711,"NOdesMartin"
0.946885,"NOdesMartin"
1,"NOdesMartin"
0.938898,"NOdesMartin"
0.90655,"NOdesMartin"
0.956869,"NOdesMartin"
0.992812,"NOdesMartin"
0.923522,"NOdesMartin"
0.991414,"NOdesMartin"
0.998802,"NOdesMartin"
0.998802,"NOdesMartin"
0.999002,"NOdesMartin"
0.999002,"NOdesMartin"
0.996206,"NOdesMartin"
0.996206,"NOdesMartin"
0.996206,"NOdesMartin"
0.996206,"NOdesMartin"
0.996206,"NOdesMartin"
0.996206,"NOdesMartin"
0.996206,"NOdesMartin"
0.996206,"NOdesMartin"
0.996206,"NOdesMartin"
0.996206,"NOdesMartin"
0.996206,"NOdesMartin"
0.996206,"NOdesMartin"
0.997804,"NOdesMartin"
0.997804,"NOdesMartin"
0.997804,"NOdesMartin"
0.997804,"NOdesMartin"
0.998003,"NOdesMartin"
0.997804,"NOdesMartin"
0.997804,"NOdesMartin"
0.997604,"NOdesMartin"
0.998003,"NOdesMartin"
0.923323,"NOdesMartin"
0.930312,"NOdesMartin"
0.98742,"NOdesMartin"
0.992412,"NOdesMartin"
0.98103,"NOdesMartin"
0.981629,"NOdesMartin"
0.911342,"NOdesMartin"
0.922724,"NOdesMartin"
0.988618,"NOdesMartin"
0.931709,"NOdesMartin"
0.953674,"NOdesMartin"
0.910942,"NOdesMartin"
0.992612,"NOdesMartin"
0.992612,"NOdesMartin"
0.931909,"NOdesMartin"
0.922524,"NOdesMartin"
0.922524,"NOdesMartin"
0.922524,"NOdesMartin"
0.922524,"NOdesMartin"
0.920727,"NOdesMartin"
0.922524,"NOdesMartin"
0.922524,"NOdesMartin"
0.921526,"NOdesMartin"
0.922324,"NOdesMartin"
0.934505,"NOdesMartin"
0.931709,"NOdesMartin"
0.99381,"NOdesMartin"
0.903754,"NOdesMartin"
0.904153,"NOdesMartin"
0.913938,"NOdesMartin"
0.913538,"NOdesMartin"
0.913738,"NOdesMartin"
0.913339,"NOdesMartin"
0.913339,"NOdesMartin"
0.913538,"NOdesMartin"
0.913538,"NOdesMartin"
0.909545,"NOdesMartin"
0.905152,"NOdesMartin"
0.913938,"NOdesMartin"
0.988019,"NOdesMartin"
0.913938,"NOdesMartin"
0.936502,"NOdesMartin"
0.938099,"NOdesMartin"
0.938099,"NOdesMartin"
0.993411,"NOdesMartin"
0.917732,"NOdesMartin"
0.900959,"NOdesMartin"
0.920327,"NOdesMartin"
0.909545,"NOdesMartin"
0.911142,"NOdesMartin"
0.911142,"NOdesMartin"
0.911142,"NOdesMartin"
0.909345,"NOdesMartin"
0.976637,"NOdesMartin"
0.941893,"NOdesMartin"
0.924521,"NOdesMartin"
0.917332,"NOdesMartin"
0.917732,"NOdesMartin"
0.917732,"NOdesMartin"
0.915535,"NOdesMartin"
0.917732,"NOdesMartin"
0.917732,"NOdesMartin"
0.917732,"NOdesMartin"
0.933307,"NOdesMartin"
0.933906,"NOdesMartin"
0.951478,"NOdesMartin"
0.999601,"NOdesMartin"
0.97484,"NOdesMartin"
0.9998,"NOdesMartin"
1,"NOdesMartin"
0.999601,"NOdesMartin"
0.9998,"NOdesMartin"
0.9998,"NOdesMartin"
0.9998,"NOdesMartin"
0.9998,"NOdesMartin"
0.935503,"NOdesMartin"
0.944888,"NOdesMartin"
0.972244,"NOdesMartin"
0.976038,"NOdesMartin"
0.928914,"NOdesMartin"
0.929513,"NOdesMartin"
0.970048,"NOdesMartin"
0.96266,"NOdesMartin"
0.966254,"NOdesMartin"
0.966254,"NOdesMartin"
0.966254,"NOdesMartin"
0.966254,"NOdesMartin"
0.966054,"NOdesMartin"
0.925319,"NOdesMartin"
0.96266,"NOdesMartin"
0.917133,"NOdesMartin"
0.910343,"NOdesMartin"
0.910543,"NOdesMartin"
0.910144,"NOdesMartin"
0.943091,"NOdesMartin"
0.916933,"NOdesMartin"
0.925919,"NOdesMartin"
0.925719,"NOdesMartin"
0.926118,"NOdesMartin"
0.925319,"NOdesMartin"
0.925919,"NOdesMartin"
0.925519,"NOdesMartin"
0.932308,"NOdesMartin"
0.925319,"NOdesMartin"
0.92512,"NOdesMartin"
0.925319,"NOdesMartin"
0.925319,"NOdesMartin"
0.930711,"NOdesMartin"
0.923922,"NOdesMartin"
0.982827,"NOdesMartin"
0.982827,"NOdesMartin"
0.982827,"NOdesMartin"
0.982827,"NOdesMartin"
0.919529,"NOdesMartin"
0.955072,"NOdesMartin"
0.939696,"NOdesMartin"
0.909145,"NOdesMartin"
0.945088,"NOdesMartin"
0.945088,"NOdesMartin"
0.945088,"NOdesMartin"
0.945088,"NOdesMartin"
0.945088,"NOdesMartin"
0.945088,"NOdesMartin"
0.945088,"NOdesMartin"
0.945088,"NOdesMartin"
0.945088,"NOdesMartin"
0.945088,"NOdesMartin"
0.946885,"NOdesMartin"
0.945088,"NOdesMartin"
0.945088,"NOdesMartin"
0.944888,"NOdesMartin"
0.945088,"NOdesMartin"
0.945088,"NOdesMartin"
0.945088,"NOdesMartin"
0.945288,"NOdesMartin"
0.948283,"NOdesMartin"
0.948283,"NOdesMartin"
0.948283,"NOdesMartin"
0.948283,"NOdesMartin"
0.948283,"NOdesMartin"
0.945088,"NOdesMartin"
0.948283,"NOdesMartin"
0.948283,"NOdesMartin"
0.948283,"NOdesMartin"
0.948283,"NOdesMartin"
0.948283,"NOdesMartin"
0.948283,"NOdesMartin"
0.948283,"NOdesMartin"
0.911542,"NOdesMartin"
0.93131,"NOdesMartin"
0.931909,"NOdesMartin"
0.931909,"NOdesMartin"
0.929513,"NOdesMartin"
0.971446,"NOdesMartin"
0.911741,"NOdesMartin"
0.993011,"NOdesMartin"
0.994409,"NOdesMartin"
0.986022,"NOdesMartin"
0.988019,"NOdesMartin"
0.991813,"NOdesMartin"
0.937899,"NOdesMartin"
0.9373,"NOdesMartin"
0.941893,"NOdesMartin"
0.976238,"NOdesMartin"
0.9375,"NOdesMartin"
0.957069,"NOdesMartin"
0.944489,"NOdesMartin"
0.947684,"NOdesMartin"
0.947684,"NOdesMartin"
0.947684,"NOdesMartin"
0.947684,"NOdesMartin"
0.947684,"NOdesMartin"
0.947883,"NOdesMartin"
0.947883,"NOdesMartin"
0.96845,"NOdesMartin"
0.98762,"NOdesMartin"
0.98762,"NOdesMartin"
0.98762,"NOdesMartin"
0.91893,"NOdesMartin"
0.98762,"NOdesMartin"
0.98722,"NOdesMartin"
0.993211,"NOdesMartin"
0.936701,"NOdesMartin"
0.938898,"NOdesMartin"
0.941693,"NOdesMartin"
0.941693,"NOdesMartin"
0.941693,"NOdesMartin"
0.941693,"NOdesMartin"
0.982628,"NOdesMartin"
0.982628,"NOdesMartin"
0.983626,"NOdesMartin"
0.983826,"NOdesMartin"
0.983626,"NOdesMartin"
0.98123,"NOdesMartin"
0.923323,"NOdesMartin"
0.961661,"NOdesMartin"
0.936102,"NOdesMartin"
0.935703,"NOdesMartin"
0.936102,"NOdesMartin"
0.936102,"NOdesMartin"
0.937101,"NOdesMartin"
0.936502,"NOdesMartin"
0.95607,"NOdesMartin"
0.95607,"NOdesMartin"
0.91893,"NOdesMartin"
0.927915,"NOdesMartin"
0.927516,"NOdesMartin"
0.925319,"NOdesMartin"
0.90655,"NOdesMartin"
0.948283,"NOdesMartin"
0.952077,"NOdesMartin"
0.952077,"NOdesMartin"
0.948882,"NOdesMartin"
0.948882,"NOdesMartin"
0.949081,"NOdesMartin"
0.954073,"NOdesMartin"
0.951078,"NOdesMartin"
0.951078,"NOdesMartin"
0.950879,"NOdesMartin"
0.950679,"NOdesMartin"
0.950879,"NOdesMartin"
0.95008,"NOdesMartin"
0.930911,"NOdesMartin"
0.967652,"NOdesMartin"
0.967851,"NOdesMartin"
0.919129,"NOdesMartin"
0.967652,"NOdesMartin"
0.941494,"NOdesMartin"
0.963658,"NOdesMartin"
0.949481,"NOdesMartin"
0.948882,"NOdesMartin"
0.973642,"NOdesMartin"
0.977037,"NOdesMartin"
0.992013,"NOdesMartin"
0.982428,"NOdesMartin"
0.982428,"NOdesMartin"
0.982428,"NOdesMartin"
0.982428,"NOdesMartin"
0.908147,"NOdesMartin"
0.94389,"NOdesMartin"
0.915735,"NOdesMartin"
0.976438,"NOdesMartin"
0.976238,"NOdesMartin"
0.965098,"NOdesMartin"
0.938898,"NOdesMartin"
0.950479,"NOdesMartin"
0.950479,"NOdesMartin"
0.96266,"NOdesMartin"
0.973043,"NOdesMartin"
0.973043,"NOdesMartin"
0.973043,"NOdesMartin"
0.971645,"NOdesMartin"
0.973043,"NOdesMartin"
0.973043,"NOdesMartin"
0.97524,"NOdesMartin"
0.961462,"NOdesMartin"
0.973043,"NOdesMartin"
0.973043,"NOdesMartin"
0.973043,"NOdesMartin"
0.973043,"NOdesMartin"
0.973243,"NOdesMartin"
0.961462,"NOdesMartin"
0.973043,"NOdesMartin"
0.973043,"NOdesMartin"
0.973043,"NOdesMartin"
0.972444,"NOdesMartin"
0.972444,"NOdesMartin"
0.972644,"NOdesMartin"
0.944888,"NOdesMartin"
0.9373,"NOdesMartin"
0.937101,"NOdesMartin"
0.9373,"NOdesMartin"
0.9373,"NOdesMartin"
0.928315,"NOdesMartin"
0.940096,"NOdesMartin"
0.984425,"NOdesMartin"
0.900359,"NOdesMartin"
0.946926,"NOdesMartin"
0.949081,"NOdesMartin"
1,"NOdesMartin"
0.907947,"NOdesMartin"
0.968251,"NOdesMartin"
0.9998,"NOdesMartin"
0.939696,"NOdesMartin"
0.939696,"NOdesMartin"
0.939696,"NOdesMartin"
0.926318,"NOdesMartin"
0.986621,"NOdesMartin"
0.93131,"NOdesMartin"
0.986022,"NOdesMartin"
0.986351,"NOdesMartin"
0.965256,"NOdesMartin"
0.968251,"NOdesMartin"
0.902756,"NOdesMartin"
0.968251,"NOdesMartin"
0.960463,"NOdesMartin"
0.961462,"NOdesMartin"
0.959465,"NOdesMartin"
0.99401,"NOdesMartin"
0.938299,"NOdesMartin"
0.934505,"NOdesMartin"
0.998403,"NOdesMartin"
0.918331,"NOdesMartin"
0.987819,"NOdesMartin"
0.994609,"NOdesMartin"
0.927915,"NOdesMartin"
0.998802,"NOdesMartin"
0.961861,"NOdesMartin"
0.973842,"NOdesMartin"
0.998203,"NOdesMartin"
1,"NOdesMartin"
0.997204,"NOdesMartin"
0.998203,"NOdesMartin"
0.9998,"NOdesMartin"
0.91254,"NOdesMartin"
0.999401,"NOdesMartin"
0.998848,"NOdesMartin"
0.921526,"NOdesMartin"
0.95627,"NOdesMartin"
0.972244,"NOdesMartin"
0.961262,"NOdesMartin"
0.957668,"NOdesMartin"
0.930112,"NOdesMartin"
0.930112,"NOdesMartin"
1,"NOdesMartin"
0.91274,"NOdesMartin"
1,"NOdesMartin"
0.983027,"NOdesMartin"
0.935104,"NOdesMartin"
0.935104,"NOdesMartin"
0.935703,"NOdesMartin"
0.935304,"NOdesMartin"
0.935104,"NOdesMartin"
0.922125,"NOdesMartin"
0.922125,"NOdesMartin"
0.922125,"NOdesMartin"
0.922125,"NOdesMartin"
0.922125,"NOdesMartin"
0.922125,"NOdesMartin"
0.922125,"NOdesMartin"
0.922125,"NOdesMartin"
0.922125,"NOdesMartin"
0.922125,"NOdesMartin"
0.922125,"NOdesMartin"
0.921925,"NOdesMartin"
0.96885,"NOdesMartin"
0.958267,"NOdesMartin"
0.952077,"NOdesMartin"
0.923323,"NOdesMartin"
0.91853,"NOdesMartin"
0.948682,"NOdesMartin"
0.948682,"NOdesMartin"
0.915335,"NOdesMartin"
0.920327,"NOdesMartin"
0.955535,"NOdesMartin"
0.997604,"NOdesMartin"
0.991613,"NOdesMartin"
0.998602,"NOdesMartin"
0.998203,"NOdesMartin"
0.998203,"NOdesMartin"
0.927117,"NOdesMartin"
0.94389,"NOdesMartin"
0.913538,"NOdesMartin"
0.99361,"NOdesMartin"
0.998602,"NOdesMartin"
0.910343,"NOdesMartin"
0.908347,"NOdesMartin"
0.907947,"NOdesMartin"
0.907947,"NOdesMartin"
0.90655,"NOdesMartin"
0.970447,"NOdesMartin"
0.911142,"NOdesMartin"
0.992612,"NOdesMartin"
0.912141,"NOdesMartin"
0.911941,"NOdesMartin"
0.911941,"NOdesMartin"
0.909345,"NOdesMartin"
0.995008,"NOdesMartin"
0.953874,"NOdesMartin"
0.928514,"NOdesMartin"
0.928514,"NOdesMartin"
0.914137,"NOdesMartin"
0.915135,"NOdesMartin"
0.966853,"NOdesMartin"
0.967851,"NOdesMartin"
0.928914,"NOdesMartin"
0.928714,"NOdesMartin"
0.919329,"NOdesMartin"
0.997005,"NOdesMartin"
0.925319,"NOdesMartin"
0.974241,"NOdesMartin"
0.909345,"NOdesMartin"
0.906749,"NOdesMartin"
0.909345,"NOdesMartin"
0.909345,"NOdesMartin"
0.906749,"NOdesMartin"
0.909345,"NOdesMartin"
0.906749,"NOdesMartin"
0.909345,"NOdesMartin"
0.906749,"NOdesMartin"
0.909345,"NOdesMartin"
0.976837,"NOdesMartin"
0.954673,"NOdesMartin"
0.949681,"NOdesMartin"
0.945887,"NOdesMartin"
0.945687,"NOdesMartin"
0.927516,"NOdesMartin"
0.927915,"NOdesMartin"
0.952875,"NOdesMartin"
0.967252,"NOdesMartin"
0.95008,"NOdesMartin"
0.95008,"NOdesMartin"
0.94988,"NOdesMartin"
0.95008,"NOdesMartin"
0.948482,"NOdesMartin"
0.948283,"NOdesMartin"
0.948482,"NOdesMartin"
0.948482,"NOdesMartin"
0.948682,"NOdesMartin"
0.948482,"NOdesMartin"
0.948482,"NOdesMartin"
0.948482,"NOdesMartin"
0.953874,"NOdesMartin"
0.960663,"NOdesMartin"
0.913413,"NOdesMartin"
0.905551,"NOdesMartin"
0.905152,"NOdesMartin"
0.905751,"NOdesMartin"
0.905751,"NOdesMartin"
0.905751,"NOdesMartin"
0.905751,"NOdesMartin"
0.922069,"NOdesMartin"
0.905751,"NOdesMartin"
0.905751,"NOdesMartin"
0.905751,"NOdesMartin"
0.905551,"NOdesMartin"
0.905751,"NOdesMartin"
0.905751,"NOdesMartin"
0.905751,"NOdesMartin"
0.905751,"NOdesMartin"
0.905751,"NOdesMartin"
0.905551,"NOdesMartin"
0.90595,"NOdesMartin"
0.905751,"NOdesMartin"
0.905751,"NOdesMartin"
0.905551,"NOdesMartin"
0.905751,"NOdesMartin"
0.905551,"NOdesMartin"
0.905751,"NOdesMartin"
0.978235,"NOdesMartin"
0.964856,"NOdesMartin"
0.964058,"NOdesMartin"
0.984425,"NOdesMartin"
0.985623,"NOdesMartin"
0.980232,"NOdesMartin"
1,"NOdesMartin"
0.930312,"NOdesMartin"
0.951478,"NOdesMartin"
0.914337,"NOdesMartin"
0.979034,"NOdesMartin"
0.98722,"NOdesMartin"
0.982228,"NOdesMartin"
0.958466,"NOdesMartin"
0.906949,"NOdesMartin"
0.967851,"NOdesMartin"
0.989816,"NOdesMartin"
0.990815,"NOdesMartin"
0.975839,"NOdesMartin"
0.967851,"NOdesMartin"
0.96865,"NOdesMartin"
0.980431,"NOdesMartin"
0.983626,"NOdesMartin"
0.983626,"NOdesMartin"
0.980431,"NOdesMartin"
0.980431,"NOdesMartin"
0.989018,"NOdesMartin"
0.980431,"NOdesMartin"
0.966454,"NOdesMartin"
0.925319,"NOdesMartin"
0.939896,"NOdesMartin"
0.985224,"NOdesMartin"
0.985623,"NOdesMartin"
0.985623,"NOdesMartin"
0.986621,"NOdesMartin"
0.985224,"NOdesMartin"
0.985224,"NOdesMartin"
0.91254,"NOdesMartin"
0.957268,"NOdesMartin"
0.994209,"NOdesMartin"
0.980431,"NOdesMartin"
0.980032,"NOdesMartin"
0.980032,"NOdesMartin"
0.979233,"NOdesMartin"
0.979832,"NOdesMartin"
0.926118,"NOdesMartin"
0.996406,"NOdesMartin"
0.996406,"NOdesMartin"
0.996406,"NOdesMartin"
0.996406,"NOdesMartin"
0.996406,"NOdesMartin"
0.996406,"NOdesMartin"
0.996406,"NOdesMartin"
0.996406,"NOdesMartin"
0.931909,"NOdesMartin"
0.95607,"NOdesMartin"
0.979034,"NOdesMartin"
0.931909,"NOdesMartin"
0.961262,"NOdesMartin"
0.968251,"NOdesMartin"
0.996206,"NOdesMartin"
0.99361,"NOdesMartin"
0.965056,"NOdesMartin"
0.99361,"NOdesMartin"
0.99361,"NOdesMartin"
0.991813,"NOdesMartin"
0.991813,"NOdesMartin"
0.991813,"NOdesMartin"
0.917931,"NOdesMartin"
0.994209,"NOdesMartin"
0.911542,"NOdesMartin"
0.992612,"NOdesMartin"
0.955871,"NOdesMartin"
0.926917,"NOdesMartin"
0.904553,"NOdesMartin"
0.903554,"NOdesMartin"
0.904553,"NOdesMartin"
0.904553,"NOdesMartin"
0.903554,"NOdesMartin"
0.904752,"NOdesMartin"
0.929513,"NOdesMartin"
0.926318,"NOdesMartin"
0.961462,"NOdesMartin"
1,"NOdesMartin"
0.983826,"NOdesMartin"
0.903754,"NOdesMartin"
0.903155,"NOdesMartin"
0.903155,"NOdesMartin"
0.902157,"NOdesMartin"
0.91873,"NOdesMartin"
0.908746,"NOdesMartin"
0.990415,"NOdesMartin"
0.985423,"NOdesMartin"
0.989417,"NOdesMartin"
0.989217,"NOdesMartin"
0.967452,"NOdesMartin"
0.901957,"NOdesMartin"
0.905551,"NOdesMartin"
0.907348,"NOdesMartin"
0.906749,"NOdesMartin"
0.906749,"NOdesMartin"
0.901158,"NOdesMartin"
0.997204,"NOdesMartin"
0.997204,"NOdesMartin"
0.914137,"NOdesMartin"
0.979233,"NOdesMartin"
0.94389,"NOdesMartin"
0.928714,"NOdesMartin"
0.944489,"NOdesMartin"
0.972045,"NOdesMartin"
0.985224,"NOdesMartin"
0.946086,"NOdesMartin"
0.907548,"NOdesMartin"
0.98722,"NOdesMartin"
0.923722,"NOdesMartin"
0.996805,"NOdesMartin"
0.996805,"NOdesMartin"
0.921192,"NOdesMartin"
0.999002,"NOdesMartin"
0.999002,"NOdesMartin"
0.992013,"NOdesMartin"
0.992013,"NOdesMartin"
0.992013,"NOdesMartin"
0.999002,"NOdesMartin"
0.996805,"NOdesMartin"
0.996805,"NOdesMartin"
0.999002,"NOdesMartin"
0.999002,"NOdesMartin"
0.999002,"NOdesMartin"
0.999002,"NOdesMartin"
0.996805,"NOdesMartin"
0.996805,"NOdesMartin"
0.999002,"NOdesMartin"
0.999002,"NOdesMartin"
0.999002,"NOdesMartin"
0.996805,"NOdesMartin"
0.958466,"NOdesMartin"
0.999002,"NOdesMartin"
0.943291,"NOdesMartin"
0.998802,"NOdesMartin"
0.961462,"NOdesMartin"
0.999002,"NOdesMartin"
0.998802,"NOdesMartin"
0.999002,"NOdesMartin"
0.999002,"NOdesMartin"
0.954473,"NOdesMartin"
0.954473,"NOdesMartin"
0.999002,"NOdesMartin"
0.954473,"NOdesMartin"
0.954473,"NOdesMartin"
0.954473,"NOdesMartin"
0.953874,"NOdesMartin"
0.954273,"NOdesMartin"
0.968051,"NOdesMartin"
0.968051,"NOdesMartin"
0.907548,"NOdesMartin"
0.995607,"NOdesMartin"
1,"NOdesMartin"
0.995607,"NOdesMartin"
0.901957,"NOdesMartin"
0.901957,"NOdesMartin"
0.954473,"NOdesMartin"
0.954273,"NOdesMartin"
0.954473,"NOdesMartin"
0.954473,"NOdesMartin"
0.954473,"NOdesMartin"
0.954473,"NOdesMartin"
0.954473,"NOdesMartin"
0.954473,"NOdesMartin"
0.954473,"NOdesMartin"
0.954473,"NOdesMartin"
0.951478,"NOdesMartin"
0.954473,"NOdesMartin"
0.969848,"NOdesMartin"
0.970847,"NOdesMartin"
0.997204,"NOdesMartin"
0.997005,"NOdesMartin"
0.997005,"NOdesMartin"
0.997005,"NOdesMartin"
0.997005,"NOdesMartin"
0.997005,"NOdesMartin"
0.997005,"NOdesMartin"
0.997005,"NOdesMartin"
0.997005,"NOdesMartin"
0.996805,"NOdesMartin"
0.996805,"NOdesMartin"
0.996805,"NOdesMartin"
0.996805,"NOdesMartin"
0.974641,"NOdesMartin"
0.901957,"NOdesMartin"
0.977037,"NOdesMartin"
0.977037,"NOdesMartin"
0.977037,"NOdesMartin"
0.977037,"NOdesMartin"
0.977037,"NOdesMartin"
0.970647,"NOdesMartin"
0.970647,"NOdesMartin"
0.970647,"NOdesMartin"
0.972045,"NOdesMartin"
0.996206,"NOdesMartin"
0.996406,"NOdesMartin"
0.996406,"NOdesMartin"
0.996406,"NOdesMartin"
0.996406,"NOdesMartin"
0.996406,"NOdesMartin"
0.996406,"NOdesMartin"
0.916933,"NOdesMartin"
0.996406,"NOdesMartin"
0.996406,"NOdesMartin"
0.983826,"NOdesMartin"
0.96905,"NOdesMartin"
0.96905,"NOdesMartin"
0.96905,"NOdesMartin"
0.96905,"NOdesMartin"
0.969049,"NOdesMartin"
0.96905,"NOdesMartin"
0.96905,"NOdesMartin"
0.96905,"NOdesMartin"
0.96905,"NOdesMartin"
0.96905,"NOdesMartin"
0.96905,"NOdesMartin"
0.96905,"NOdesMartin"
0.96905,"NOdesMartin"
0.96905,"NOdesMartin"
0.96905,"NOdesMartin"
0.96905,"NOdesMartin"
0.96905,"NOdesMartin"
0.96905,"NOdesMartin"
0.96885,"NOdesMartin"
0.96905,"NOdesMartin"
0.96905,"NOdesMartin"
0.96905,"NOdesMartin"
0.96905,"NOdesMartin"
0.96905,"NOdesMartin"
0.957268,"NOdesMartin"
0.95627,"NOdesMartin"
0.954073,"NOdesMartin"
0.951278,"NOdesMartin"
0.977037,"NOdesMartin"
0.977037,"NOdesMartin"
0.977037,"NOdesMartin"
0.954473,"NOdesMartin"
0.901957,"NOdesMartin"
0.99381,"NOdesMartin"
0.935304,"NOdesMartin"
0.935903,"NOdesMartin"
0.998203,"NOdesMartin"
0.935903,"NOdesMartin"
0.935903,"NOdesMartin"
0.971845,"NOdesMartin"
0.974241,"NOdesMartin"
1,"NOdesMartin"
0.91893,"NOdesMartin"
0.913938,"NOdesMartin"
0.912939,"NOdesMartin"
0.933506,"NOdesMartin"
0.933706,"NOdesMartin"
0.933706,"NOdesMartin"
0.933706,"NOdesMartin"
0.933706,"NOdesMartin"
0.968251,"NOdesMartin"
0.944489,"NOdesMartin"
0.929912,"NOdesMartin"
0.929912,"NOdesMartin"
0.930112,"NOdesMartin"
0.904553,"NOdesMartin"
0.904353,"NOdesMartin"
0.978435,"NOdesMartin"
0.978435,"NOdesMartin"
0.976837,"NOdesMartin"
0.976837,"NOdesMartin"
0.976438,"NOdesMartin"
0.976438,"NOdesMartin"
0.976438,"NOdesMartin"
0.976837,"NOdesMartin"
0.976837,"NOdesMartin"
0.976637,"NOdesMartin"
0.976637,"NOdesMartin"
0.976837,"NOdesMartin"
0.976038,"NOdesMartin"
0.976238,"NOdesMartin"
0.976038,"NOdesMartin"
0.976038,"NOdesMartin"
0.976038,"NOdesMartin"
0.976038,"NOdesMartin"
0.976837,"NOdesMartin"
0.976038,"NOdesMartin"
0.976038,"NOdesMartin"
0.975839,"NOdesMartin"
0.976038,"NOdesMartin"
0.976038,"NOdesMartin"
0.976038,"NOdesMartin"
0.976038,"NOdesMartin"
0.976038,"NOdesMartin"
0.976038,"NOdesMartin"
0.976038,"NOdesMartin"
0.97484,"NOdesMartin"
0.979433,"NOdesMartin"
0.979433,"NOdesMartin"
0.979433,"NOdesMartin"
0.979433,"NOdesMartin"
0.979433,"NOdesMartin"
0.979433,"NOdesMartin"
0.980032,"NOdesMartin"
0.980032,"NOdesMartin"
0.980032,"NOdesMartin"
0.980032,"NOdesMartin"
0.980032,"NOdesMartin"
0.978834,"NOdesMartin"
0.980032,"NOdesMartin"
0.980032,"NOdesMartin"
